167
-413 2557 49.0609,82 134 135,stand,,,
1842 1262 1.94136,114 113 115,stand,,,
715 2296 11.7319,120 121,stand,,,
-1443 -2237 27.06,162 165,stand,,,
-503 -2553 16.772,40 37 38 39 35,stand,,,
-2394 648 83.8762,68 66 67,stand,,,
-2283.94 -1083.14 28.2047,49 51,stand,,,
-2197 241 67.9703,65,stand,,,
-2000 -1497 1.46962,48 47,stand,,,
879 882 10.0181,105 108 111 106 109,stand,,,
729 -507 4.0636,139,stand,,,
495.781 176.875 4.76112,12 102 103 104,climb,3.33435 91.0767 0,,
495.745 209.039 76.125,11 14 15,climb,2.57629 90.9668 0,,
575.125 385.48 5.28443,14 103 105,climb,3.91113 176.556 0,,
541.945 386.057 76.125,13 12 15,climb,4.05945 176.847 0,,
431.126 346.167 76.125,14 16 12,climb,-0.775757 177.885 0,,
398.385 346.496 128.125,15 17 18,climb,-0.627441 177.858 0,,
215.045 393.826 128.125,16 18,stand,,,
357.271 582.341 128.125,17 16,stand,,,
210.009 -1429.6 2.95502,20 148 147,stand,,,
209.94 -1733.67 16.125,19 21,stand,,,
209.911 -2051.66 16.125,20 22,stand,,,
209.842 -2270.12 88.125,21 23,stand,,,
413.361 -2272.03 88.125,22 24,stand,,,
414.08 -2042.02 144.125,23 25,stand,,,
416.832 -1691.53 144.474,24 26 28 27,stand,,,
122.507 -1691.03 145.794,25 27 28 29,stand,,,
135.311 -1515.76 147.179,26 28 25,stand,,,
386.95 -1520.65 144.821,27 25 26,stand,,,
28.9544 -1691.92 144.125,26 30,stand,,,
-17.8036 -1813.92 144.125,29 31,stand,,,
-25.9834 -2013.97 17.1249,30 32 35 36,stand,,,
-154.871 -2010.74 17.125,31 33 36 35 41 39 34,stand,,,
-360.188 -1544.4 16.5546,32 34 36 41 38 39 149 158,stand,,,
-506.748 -1540.69 16.5299,33 41 39 32 36 149 150,stand,,,
-146.998 -2301.36 17.3064,31 36 40 32 4,stand,,,
-219.137 -2180.07 17.125,35 32 39 31 41 33 34,stand,,,
-666.134 -2490.9 16.5938,38 4 161,stand,,,
-535.9 -2345.67 17.125,37 39 4 41 33,stand,,,
-393.375 -2273.8 17.125,38 40 36 4 32 41 33 34,stand,,,
-398.73 -2406.1 17.125,35 39 4,stand,,,
-526.969 -1924.04 17.7343,38 34 32 39 36 33,stand,,,
-1440.12 -1962.21 1.78204,43 165,stand,,,
-1242.27 -1606.15 1.03754,42 44,stand,,,
-1241.06 -1512.62 1.125,43 45 46,stand,,,
-1277.08 -1305.67 1.61094,44 46 153,stand,,,
-1543.16 -1401.11 1.27338,45 44 47,stand,,,
-1882.76 -1386.25 1.125,46 48 8,stand,,,
-2110.58 -1285.45 1.125,47 8 49,stand,,,
-2093.14 -1097.98 0.124999,48 50 6 51,stand,,,
-1610.62 -1153.7 8.46268,49,stand,,,
-2149.7 -754.149 13.4647,6 49 52,stand,,,
-2140.9 -471.371 11.4491,51 53,stand,,,
-2139.28 -242.359 7.59063,52 61 64,stand,,,
-1900.47 231.245 3.0221,63 62 64 55 66,stand,,,
-1504.33 -248.483 13.839,56 61 63 54 62,climb,5.02502 -62.4637 0,,
-1489.16 -281.546 62.125,55 57,climb,5.08545 -63.2767 0.0878906,,
-1377.15 -521.474 62.125,56 58,stand,,,
-1245.99 -705.416 62.125,57 60,stand,,,
-1012.02 -860.193 14.8008,60 152 154 155 151,climb,5.75012 140.811 0,,
-1036.71 -839.778 62.125,59 58,climb,5.75012 141.371 -0.12085,,
-1717.59 -132.926 5.60185,55 53 62 63,stand,,,
-1785.1 -26.8529 1.88776,61 54 63 64 55,stand,,,
-1437.39 132.514 0.559975,55 54 62 61 96,stand,,,
-2161.38 -84.6344 4.24787,53 65 62 54,stand,,,
-2206.6 112.475 18.3971,7 64,stand,,,
-1910.17 409.73 10.3812,54 67 5 68,stand,,,
-1967.4 932.976 56.125,66 68 5 71 70 72,stand,,,
-2395.2 904.974 88.6887,67 5 66 69,stand,,,
-2393.5 1382.84 78.1152,68 72 73 74 75,stand,,,
-2002.13 1392.19 56.125,71 67 72 73 76 74 75,stand,,,
-1740.18 1162.84 99.516,70 67 72 76 77,stand,,,
-2175.82 1398.75 72.125,69 70 67 71 73 74 75 76,stand,,,
-2286.57 1915 72.125,69 74 72 70,stand,,,
-2116.24 1724.62 72.125,73 75 69 70 76 72,stand,,,
-1690.14 1728.11 72.1113,74 76 72 69 78 79 77 70,stand,,,
-1698.43 1504.38 56.125,75 70 74 72 71 77 78 79,stand,,,
-1356.53 1371.79 83.9705,71 76 79 78 75,stand,,,
-1322.23 1743.99 72.125,75 79 77 76 80,stand,,,
-1220.75 1451.16 63.6578,78 77 76 75 83,stand,,,
-1285.88 2252.83 72.125,78 81,stand,,,
-1058.13 2324.34 8.125,80 82,stand,,,
-611.443 2280.77 17.6472,81 0 135 134,stand,,,
-900.322 1387.43 53.2536,79 84,stand,,,
-673.658 1154 24.0082,83 85,stand,,,
-419.655 998.601 11.4538,84 99 86 100 87,stand,,,
-162.018 1056.29 10.456,87 85 100 99 88 91 89 107,stand,,,
