521
-3187.32 2925.31 9.37074,85 204 207 208,stand,,,
-3772.5 2938.29 63.0821,2 207 213,stand,,,
-3965.56 2964.16 56.8379,1 3 5 213,stand,,,
-4497.38 2993.64 65.4669,2 4 211 212,stand,,,
-4520.58 2624.51 45.6367,3 8 210,stand,,,
-3989.56 2597.32 40.125,2 6 210,stand,,,
-3985.85 2134.59 11.6665,5 7 84 82 139 214,stand,,,
-4198.1 2212.79 14.4919,6 8 210 214,stand,,,
-4542.39 2243.33 69.4697,7 4 214 217 228,stand,,,
-5096.05 2111.33 80.125,225 227 228 226,stand,,,
-5444.27 2007.12 82.8375,17 226 230,stand,,,
-5123.13 1750.21 82.1742,12 221 224,crouch,,,
-5353.27 1700.52 67.2601,11 13 222,stand,,,
-5351.87 1111.37 14.6143,12 14,stand,,,
-5325.88 594.46 -203.512,13 15 18 54,stand,,,
-5462.57 621.925 -177.109,14 16 55 236,stand,,,
-5452.43 1128.55 -10.669,15 233,stand,,,
-5454.01 1693.62 84.125,10 233,stand,,,
-5171.8 657.344 -209.978,14 54 238 239 240 55,stand,,,
-4917.69 678.134 -191.875,20 239 257 260 261,stand,,,
-4903.41 592.777 -191.875,19 515,stand,,,
-4632.67 993.616 -57.875,22 268 515,stand,,,
-4888.05 964.42 -57.875,21 269 270,stand,,,
-4438.13 618.573 -57.875,271 272 273 515,stand,,,
-4427.17 61.1358 -55.875,37 38 274,stand,,,
-4199.75 61.7795 -55.875,37 278 294,stand,,,
-4313.5 -874.538 23.0119,297 296 301,stand,,,
-4277.26 -1374.07 8.125,28 301 304,stand,,,
-4685.5 -1395.04 8.125,27 29 303,stand,,,
-4689.99 -1056.02 -127.875,28 305 306 314 312 330,stand,,,
-4270.54 -1361.81 -127.875,31 308 309 330 332,stand,,,
-4018.16 -1394.63 -127.429,30 114 333 334,stand,,,
-3856.04 -1075.52 -84.1968,33 114 334 341 349,stand,,,
-3867.61 -689.185 -182.193,32 34 63 120 381,stand,,,
-4285.27 -743.108 -151.875,33 313 325 326 511 512,stand,,,
-4559.32 -355.429 -191.875,36 40 315 319 322,stand,,,
-4306.45 -308.764 -191.875,35 43 316 322 514,stand,,,
-4312.95 53.9123 -55.875,25 24 514,stand,,,
-4811.02 46.0856 -55.875,24 39 277 513,stand,,,
-4914.7 46.1336 -55.875,38 45 287,stand,,,
-4821.68 -336.504 -191.875,35 319 323 513,stand,,,
-4975.72 59.1073 -191.875,42 319 320 323,stand,,,
-4556.74 64.4082 -191.875,41 43 319 321,stand,,,
-4143.34 5.58951 -191.875,42 36 317,stand,,,
-4595.74 -377.889 80.125,45 293,stand,,,
-4916.99 -368.171 80.125,44 39 281,stand,,,
-4732.28 1010.68 -191.875,48 254 255 267,stand,,,
-4774.93 1277.42 -191.875,254 264 265 266,stand,,,
-4495.21 976.329 -191.875,250 252 46 423,stand,,,
-4488.28 1121.08 -217.332,50 250,stand,,,
-4357.04 1134.38 -274.275,49 51 136,stand,,,
-4485.64 1586.77 -220.837,50 52 139 248,stand,,,
-5079.55 1532.14 -284.98,51 241 243 244 245,stand,,,
-5178.72 1036.54 -268.004,240 241,stand,,,
-5181.93 361.112 -195.437,18 55 133 239 14,stand,,,
-5438.62 335.63 -193.638,54 15 56 58 236 18 392,stand,,,
-5410.25 -248.453 -205.581,55 57 59 389 390 392 391 393 408,stand,,,
-5719.91 -299.807 -159.416,56 58 389,stand,,,
-5692.94 171.403 -155.744,57 55 236 237,stand,,,
-5286.16 -776.007 -192.114,56 60 389 407 408 393 409 414,stand,,,
-5281.37 -1280.62 -192.799,59 61 410 413 412 411 409 414,stand,,,
-5278.87 -1697.63 -195.528,60 412 411 413 410 415 416,stand,,,
-4841.79 -808.402 -147.698,328 315 407 409 509 510,stand,,,
-3348.48 -680.715 -191.604,33 380 381 388,stand,,,
-3003.79 -283.304 -235.262,65 380,stand,,,
-2979.39 -64.7445 -251.214,64 66 378,stand,,,
-3114.5 363.494 -296.324,65 67 131,stand,,,
-3096.44 757.122 -339.583,66 68 135,stand,,,
-2991.41 1093.93 -379.52,67 69 130,stand,,,
-2985.23 1208.85 -360.764,68 374,stand,,,
-3321.72 1443.21 0.124999,75 137 370,stand,,,
-3221.21 901.728 -111.875,72 74 370 435 440,stand,,,
-3592.02 852.833 -111.875,71 73 440,stand,,,
-3574.51 511.577 -111.875,72 74,stand,,,
-3239.15 522.985 -111.875,73 71,stand,,,
-3318.06 1595.2 0.125002,70 76 83,stand,,,
-3125.72 1598.81 0.125002,75 77 458,stand,,,
-2812.88 1589.5 134.125,76 78 459 460,stand,,,
-2835.92 1914.69 134.125,77 79 460 461,stand,,,
-3296.91 1903.05 134.125,78 463 462,stand,,,
-2930.74 1854.66 0.125002,453 455 456 458,stand,,,
-3504.74 1862.45 0.125002,82 83 84 449 451,stand,,,
-3910.48 1708.11 0.125002,81 6,stand,,,
-3565.8 1599.37 0.125002,81 75 450,stand,,,
-3615.39 2099.91 9.85866,81 6 505,stand,,,
-3213.94 2541.38 38.9577,0 502 503,stand,,,
-2608.52 2051.91 14.451,466 471 468 474 518,stand,,,
-2610.1 2869.9 61.9561,200 189 201 202 208,stand,,,
-2199.88 2794.01 67.8283,186 188 189 199 200,stand,,,
-1994.08 2263.09 25.4813,185 186 195 517,stand,,,
